classifier,dataset,acc_mean,acc_std,train_time_in_sec_mean,train_time_in_sec_std,test_time_in_sec_mean,test_time_in_sec_std
STC-d1,Plane,0.9847619047619048,0.012918723777381463,3603.221654510498,0.5182179382981561,3.6613516330718996,0.46544338184107925
STC-d1,ProximalPhalanxTW,0.7746341463414634,0.013588671489935738,3604.3901444911958,1.4070221385582111,2.998259735107422,0.5699253835526289
STC-d1,ECGFiveDays,0.989082462253194,0.010532668105695362,3600.1466632843017,0.13002562231637063,7.805596971511841,3.654426543563673
STC-d1,SonyAIBORobotSurface1,0.7993344425956739,0.07279871634675707,3600.2791327953337,0.16290958911530357,8.063704299926759,1.4655620607135542
STC-d1,TwoLeadECG,0.9611940298507463,0.025345017854259556,3600.2158201217653,0.16432670192126106,8.247530794143676,2.9740752974122393
STC-d1,CBF,0.9373333333333334,0.01725051439562255,3600.2147389888764,0.14436974549971113,9.026487827301025,1.9327138076102859
STC-d1,ToeSegmentation2,0.8061538461538461,0.04726858921765297,3601.8381610393526,0.8579213974180554,7.878186368942261,3.0161998687235827
STC-d1,FaceFour,0.8681818181818182,0.09764795935882199,3602.0681970119476,0.7083605313263552,8.504162883758545,2.4327537129256323
STC-d1,SonyAIBORobotSurface2,0.8251836306400839,0.060332040579300514,3600.350036430359,0.20075799056202817,10.573116064071655,4.432811951511125
STC-d1,Wine,0.6925925925925925,0.11209441444756708,3605.6766782283785,1.732130918950585,5.681545257568359,1.664070569056803
STC-d1,Meat,0.8433333333333334,0.11766241729815193,3605.587956523895,0.7838357635442306,6.148342847824097,0.7296842693704377
STC-d1,GunPointOldVersusYoung,0.8266666666666665,0.02727942991611533,3603.178791999817,1.034176579165738,8.60159215927124,2.458696558041457
STC-d1,ArrowHead,0.6457142857142857,0.0373838336772483,3601.9500005722048,0.5151319835992081,10.266506052017212,2.399263077747831
STC-d1,ToeSegmentation1,0.8982456140350876,0.030183597428219737,3601.6571175575255,0.414564295764182,10.957469511032105,2.054970293186899
STC-d1,DiatomSizeReduction,0.7869281045751635,0.07786834952773948,3600.658851528168,0.26020656982056384,16.132995700836183,4.838661877534251
STC-d1,PhalangesOutlinesCorrect,0.6463869463869465,0.008615253432436515,3607.151734447479,14.404683150577208,9.563175439834595,5.249334975105115
STC-d1,Herring,0.603125,0.11250000000000002,3608.531414747238,3.495665913180817,9.320866775512695,3.34162585745353
STC-d1,Ham,0.6495238095238095,0.054676952740599326,3609.5005526542664,1.9985508445474645,10.2512366771698,2.078773555380092
STC-d1,ShapeletSim,0.9544444444444444,0.016629588385661944,3601.81476726532,0.5827763838357104,18.221430110931397,4.861947183432026
STC-d1,MoteStrain,0.8365814696485622,0.04468733849177219,3600.3767982006075,0.18954121986531108,23.028177404403685,4.057015393323397
STC-d1,Beef,0.5599999999999999,0.11813363431112903,3616.509763908386,3.269976099697714,16.80596423149109,3.348055458987623
STC-d1,OSULeaf,0.6603305785123967,0.056015746125059634,3630.424502134323,8.525007205047489,39.201229429245,9.426327943785308
STC-d1,WordSynonyms,0.4047021943573668,0.021201051308979202,3624.769160318375,2.1976552142293433,63.60783267021179,5.1641820679404224
STC-d1,FaceAll,0.6671005917159764,0.024182585698589817,3619.87074379921,2.789491922376761,70.33606591224671,9.052078158990192
STC-d1,Symbols,0.9220100502512564,0.011202311391431378,3601.9345104694366,0.5291226086710864,91.43704271316528,21.630763570474006
STC-d1,SwedishLeaf,0.7504,0.025499803920814756,3640.3942266464232,6.81378405576935,54.03376679420471,7.727857373383263
STC-d1,FordB,0.614320987654321,0.03932520278975195,3665.118685293198,100.64566939702429,36.80396370887756,16.351467824260418
STC-d1,PickupGestureWiimoteZ,0.272,0.06013318551349164,3659.585628080368,4.045833458289139,60.072169876098634,3.8223409021409265
STC-d1,SemgHandSubjectCh2,0.5675555555555556,0.028960594769146523,3652.056522798538,16.40639556407768,70.33587055206299,12.423191396663405
STC-d1,FacesUCR,0.7454634146341462,0.035758992329499126,3610.7306739807127,2.31331095575922,116.83996324539184,24.399512600798527
STC-d1,InsectEPGSmallTrain,0.8281124497991967,0.05727082239349684,3608.518667459488,1.2079978832293943,129.4873697757721,16.94832795022839
STC-d1,Adiac,0.41687979539641945,0.012212108835103135,3669.249922275543,10.799048955132514,71.88131885528564,10.710847411286663
STC-d1,Earthquakes,0.7482014388489209,0.0,3714.2344423294066,14.235071136099455,51.449638557434085,5.736335133323812
STC-d1,GesturePebbleZ1,0.5802325581395349,0.03378102103798591,3678.5780515193937,9.021238635394443,102.27509679794312,10.837586896325476
STC-d1,NonInvasiveFetalECGThorax1,0.20407124681933841,0.05799115609861141,3722.9874537944793,32.121815086465745,177.23186058998107,24.928712579968586
STC-d1,TwoPatterns,0.57035,0.07241108340578808,3657.9581940174103,7.08130110635122,247.56056814193727,24.99605309410738
STC-d1,NonInvasiveFetalECGThorax2,0.21974554707379132,0.040329496451468765,3732.4364380836487,33.58679159414015,190.66876749992372,39.21745855340546
STC-d1,RefrigerationDevices,0.5056,0.017656475047729984,3784.0506034851073,30.83892322582395,192.83095846176147,30.68964489459176
STC-d1,SmallKitchenAppliances,0.5578666666666667,0.037689727453983454,3802.923551130295,40.64956876319616,207.8950255393982,36.76031823296612
STC-d1,UWaveGestureLibraryAll,0.7403685092127302,0.022217030950082796,3668.7148291110993,38.384765890187694,351.3143888473511,127.47076571831043
STC-d1,Wafer,0.999415963659961,0.0009437404005353084,3653.8976641178133,9.550370480020474,384.66497831344606,43.803125512038804
STC-d1,GestureMidAirD1,0.4276923076923077,0.04927882270168296,3877.487489461899,10.488413250162742,175.3370316028595,6.802010065850933
STC-d1,AllGestureWiimoteY,0.18828571428571428,0.050849116541600056,3764.882937288284,8.202366183064582,394.06176714897157,19.295496164654004
STC-d1,Phoneme,0.22647679324894518,0.01094507773515416,3712.382370662689,19.335845001245204,1049.815899181366,167.79668843415934
STC-d1,PigArtPressure,0.7605769230769232,0.024962990357206092,4106.568055200577,48.33879261324532,1026.7729115486145,96.60815899163154
STC-d1,MelbournePedestrian,0.6562525625256252,0.02240979044801486,3594.906847000122,1.7930689763212355,8.286499214172363,1.8536313415390848
STC-d1,Trace,0.998,0.0040000000000000036,3602.182230138779,0.4254843363544628,2.991301393508911,0.5330342102052749
STC-d1,OliveOil,0.43999999999999995,0.09752492558885195,3604.4959632873533,1.149813421390643,4.928115749359131,1.2635327674251398
STC-d1,FreezerSmallTrain,0.8661052631578947,0.16306250371240796,3600.1725784301757,0.17078563894834164,41.822023487091066,8.646163272560493
STC-d1,ShakeGestureWiimoteZ,0.624,0.07735631842325487,3629.1100140571593,2.5673092235455814,29.009776639938355,2.2915729232413704
STC-d1,WormsTwoClass,0.6935064935064934,0.03138453499634955,3641.772740125656,12.248978031230864,18.979837036132814,4.5154606023219594
STC-d1,CricketY,0.5174358974358974,0.01801453135410285,3639.484648799896,4.88942271055941,42.14411940574646,4.364684853468785
STC-d1,InsectEPGRegularTrain,0.946987951807229,0.022055470229310786,3618.795167207718,3.6445904658971244,79.53147435188293,13.886673994462496
STC-d1,FiftyWords,0.5116483516483517,0.015811961097674666,3647.752707052231,4.875979104591202,51.0735466003418,4.318615523923229
STC-d1,EthanolLevel,0.42119999999999996,0.05523187485501465,3650.1911628246307,38.2404989396804,69.93821291923523,37.85349100193782
STC-d1,SemgHandMovementCh2,0.4026666666666666,0.02766287345705855,3650.5429944992065,22.09894245332834,70.339240026474,25.695758021857124
STC-d1,Yoga,0.5957333333333332,0.036662060316717975,3613.2085686683654,4.712264319676385,159.78301162719725,53.11528242291169
STC-d1,Haptics,0.40909090909090906,0.0247265360579997,3658.076833868027,16.308329330116024,120.51684875488282,31.814578977610733
STC-d1,GesturePebbleZ2,0.3860759493670886,0.04581509131861735,3689.6960141181944,4.756616547382867,98.79355444908143,5.1125925953338776
STC-d1,EOGVerticalSignal,0.38453038674033146,0.03586482291075686,3706.3002059459686,6.454852585805765,118.38217930793762,8.118577315799163
STC-d1,ACSF1,0.534,0.08867919710958147,3722.6563859939574,25.664026666258586,124.84312543869018,25.044460946229655
STC-d1,LargeKitchenAppliances,0.5530666666666667,0.07801264854709994,3784.6906625270844,19.878334179356536,183.0198226451874,17.926790300999038
STC-d1,ScreenType,0.38933333333333336,0.04481269661354667,3784.608910894394,49.02099907838803,188.07648921012878,41.60154651232409
STC-d1,Mallat,0.8053731343283582,0.03626448860375507,3611.31489982605,2.548473833318475,550.2630602836609,129.37015453049298
STC-0,Chinatown,0.9428571428571428,0.020664775681247076,7.8846841812133786,5.592311624905062,17.089766407012938,8.478462120032061
STC-1,Chinatown,0.9090379008746355,0.07520283694648558,5.222194337844849,3.5231788257852608,19.714451456069945,8.100286392667037
STC-2,Chinatown,0.9597667638483965,0.015249792222299755,6.136043548583984,4.781996387922471,21.77621536254883,7.784802341433536
STC-5,Chinatown,0.9597667638483965,0.01693975398989383,14.54478316307068,2.88318081176318,18.030067920684814,7.261530203859518
STC-9,Chinatown,0.9638483965014576,0.006003282881041996,16.52951774597168,4.173695399876497,16.233985137939452,3.8722161125630414
STC-0.25,Chinatown,0.9527696793002915,0.018009848643125947,9.248484039306641,6.649060566597719,15.961697769165038,9.978147613256295
STC-0.5,Chinatown,0.9521865889212828,0.032600958013981,16.18063669204712,2.961007444630515,14.66680064201355,7.257020977452079
STC-0.75,Chinatown,0.9638483965014577,0.006545173271324685,15.71998438835144,4.735473379883606,16.162398290634155,4.569068458887965
STC,Chinatown,0.9667638483965014,0.013116293736678695,3600.215557050705,0.009554389962512904,3.455393743515015,0.14727186451915025
STC-0,Crop,0.08083333333333333,0.0007738095238095238,3143.3923968076706,22.842974543571472,260.842675447464,55.80855464935303
STC-1,Crop,0.07974206349206349,0.004035443093071691,3470.9507763385773,1130.6303823595588,221.06600030263266,106.69914121893908
STC-2,Crop,0.08248015873015872,0.00011223917161690929,3712.995866616567,775.3883937214026,342.60611271858215,17.649431788327817
STC-5,Crop,0.08029761904761905,0.00245891697211129,3437.4868453741074,781.3518162476711,243.66121596097946,138.3042960324027
STC-9,Crop,0.08025,0.003235249099326644,3342.7236939907075,848.8681420856034,247.1273504257202,66.08382858059419
STC-0.25,Crop,0.0802529761904762,0.0038588177488622405,3375.908675789833,278.7717234134025,233.38656389713287,56.59756906997836
STC-0.5,Crop,0.08038690476190477,0.0011607142857142858,3111.364664077759,39.662354946136475,321.173526763916,43.92833924293518
STC-0.75,Crop,0.07883333333333334,0.003076546124214909,3429.6372582435606,814.2951569261751,233.3910922527313,106.8278745917034
STC,Crop,0.08208333333333333,0.0005684445898244434,3830.8326131820677,90.42685382009782,11.335337734222412,6.342258858375657
STC-0,ProximalPhalanxOutlineCorrect,0.7223367697594503,0.047337939127759625,1229.48677277565,16.986665281677247,8.491701316833495,1.5253414374018084
STC-1,ProximalPhalanxOutlineCorrect,0.7106529209621995,0.02575256906556041,1273.284539937973,47.67075400954982,9.587150812149048,1.297864531420318
STC-2,ProximalPhalanxOutlineCorrect,0.7257731958762886,0.04027514865699961,2138.7110339164733,284.9325866570768,9.881390523910522,2.848652779463524
STC-5,ProximalPhalanxOutlineCorrect,0.7931271477663231,0.01757623622342878,3641.57288775444,18.890663686859405,26.707400512695312,10.393115536738605
STC-9,ProximalPhalanxOutlineCorrect,0.7766323024054983,0.002173386708019497,3611.8434705734253,15.303689199755466,14.028223991394043,2.6720334019843435
STC-0.25,ProximalPhalanxOutlineCorrect,0.7587628865979381,0.02911040355264246,3651.60150308609,21.517717939020084,17.063108587265013,5.446715136360736
STC-0.5,ProximalPhalanxOutlineCorrect,0.7532646048109966,0.03773189616855203,3625.0628823280335,20.10278780333982,15.339510202407837,6.999362150721462
STC-0.75,ProximalPhalanxOutlineCorrect,0.7601374570446735,0.014152068922318902,3638.606658124924,16.024100476822912,26.760549211502074,7.416272956971371
STC-0,MedicalImages,0.5318421052631579,0.01746385265582849,1782.2889218330383,55.716718320323544,167.53674039840698,49.621889493317525
STC-1,MedicalImages,0.5384210526315789,0.020271700181653404,1865.477059841156,82.04057878246672,148.80785331726074,41.75504438359202
STC-2,MedicalImages,0.5615789473684212,0.016755534083928013,3221.705498409271,401.26469855822774,190.33238663673401,48.507711610297825
STC-5,MedicalImages,0.5910526315789474,0.019735087641318615,3682.9289366722105,43.84529832847977,197.89481024742128,61.034777017592
STC-9,MedicalImages,0.5871052631578948,0.022992832798739756,3659.007256650925,48.96181795186247,156.71718320846557,44.16242507553454
STC-0.25,MedicalImages,0.5897368421052632,0.025505960413607243,3667.074683046341,40.35891987016515,218.89653668403625,59.641139701976975
STC-0.5,MedicalImages,0.5594736842105263,0.013910079248844721,3636.374387073517,29.580968435001882,148.26836128234862,35.41989037105133
STC-0.75,MedicalImages,0.5757894736842106,0.019526954167462234,3706.7160246372223,36.42317883878024,169.61631588935853,50.75048385875671
STC-0,ElectricDevices,0.4075995331344832,0.0,4761.592009544373,0.0,164.43475937843323,0.0
STC-1,ElectricDevices,0.32118618423896594,0.044447720688985275,4772.518497784932,247.88917059664928,169.53574752807617,16.25944028857417
STC-2,ElectricDevices,0.34009856049798987,0.024964336661911557,4325.582876205444,405.92567467689514,143.1447709798813,43.589277148246765
STC-5,ElectricDevices,0.34376864219945535,0.02669006537984782,4369.709837961197,959.4954461993882,119.0290075302124,60.21761562781484
STC-9,ElectricDevices,0.3619504603812735,0.06076867311752591,4445.8795488834385,930.0231641462879,125.22626023292541,65.22670932820644
STC-0.25,ElectricDevices,0.32235334803095145,0.06843498205521581,4500.96820473671,625.524589115442,130.59525044759116,39.16505727492625
STC-0.5,ElectricDevices,0.3137509186011326,0.05446036980920581,4333.1534831523895,914.5221351761575,141.2434188524882,58.334232233780895
STC-0.75,ElectricDevices,0.3389097825617084,0.04840892833179199,4745.766883691152,301.58426017721024,165.3833895524343,16.6945525386206
STC,ProximalPhalanxOutlineCorrect,0.8192439862542955,0.016059548378760016,3683.585152435303,3.9289866491467733,39.57596340179443,1.6180326849805136
STC,MedicalImages,0.6621052631578946,0.013810149224633587,3711.770044708252,6.9483903519814385,221.19543704986572,14.379591651704663
STC,ElectricDevices,0.32151471923226554,0.03260530282657714,3998.619035100937,120.66014288267404,30.57150363922119,12.452370554060064
STC-0,BME,0.6693333333333334,0.11192060678097765,62.128594923019406,13.926434897234937,39.220379543304446,2.986140473111601
STC-1,BME,0.6493333333333334,0.09620348804025305,69.18451371192933,11.243229094230847,32.43460698127747,11.448950308383345
STC-2,BME,0.7626666666666667,0.08182365862702007,103.38190641403199,18.711529686127776,38.67002935409546,12.854703110135146
STC-5,BME,0.8666666666666666,0.03476907949441413,180.00792965888976,50.07611481004212,36.81199474334717,13.284717835657629
STC-9,BME,0.9493333333333334,0.025854292572887093,225.76161556243898,111.78594003958806,53.71030564308167,36.421794620987896
STC-0.25,BME,0.6799999999999999,0.04770278351999553,100.24601521492005,14.52751095465046,32.017252159118655,16.91316276307658
STC-0.5,BME,0.8640000000000001,0.05458530530788991,191.08982367515563,50.09279915306546,42.1560742855072,16.385695355870876
STC-0.75,BME,0.9479999999999998,0.020827332469084425,225.83345513343812,61.548019834823876,45.64215683937073,20.114883182321325
STC-0,PowerCons,0.7933333333333332,0.02119864892037658,401.83460092544556,41.98586722805167,81.59955534934997,68.25172239176102
STC-1,PowerCons,0.7633333333333333,0.029522956123525384,375.5923309803009,117.87697329260676,62.59811229705811,46.2836163118572
STC-2,PowerCons,0.8022222222222222,0.01594744454934146,665.1421232700347,136.34459387167396,66.56323957443237,38.74779776881187
STC-5,PowerCons,0.8566666666666667,0.010772621905369633,1209.924460697174,261.07882265575785,83.3686514377594,68.25829850009545
STC-9,PowerCons,0.8966666666666667,0.017427096823731236,1756.5605906009673,323.9374251817638,79.27189202308655,28.91468640390544
STC-0.25,PowerCons,0.928888888888889,0.01507184440694503,3213.655227613449,522.9808825378616,104.51234855651856,48.93569203347608
STC-0.5,PowerCons,0.9166666666666666,0.024088314876309774,3675.4239435195923,76.92200005084902,84.68281178474426,30.21912695807791
STC-0.75,PowerCons,0.9344444444444445,0.018392161508052056,3722.001917409897,40.25979332562025,88.66559076309204,25.899438425226855
STC,BME,0.8693333333333333,0.03282275633357646,3606.69762134552,0.5190949269880945,32.79018931388855,2.6245633402375512
STC-0,ECG5000,0.9195111111111111,0.0033181878142097936,1638.202174758911,176.1793808703523,384.04876646995547,91.84666605243575
STC-1,ECG5000,0.9143555555555556,0.011516686766343601,1617.6680355548858,107.18382578949033,329.7476743221283,66.77891225612075
STC-2,ECG5000,0.9258666666666666,0.005119027685453996,2707.1171463012697,328.3892590157832,373.8288421154022,21.77340776290361
STC-5,ECG5000,0.9292888888888889,0.006532577431706016,3638.0404479026793,68.65889470939398,391.58744463920596,84.8555044247968
STC-9,ECG5000,0.9281333333333335,0.004585753569749385,3631.5727270126345,86.56836087700462,431.9474896430969,70.99689769080732
STC-0.25,ECG5000,0.9281333333333333,0.00698584105950328,3562.787678718567,19.286989224265337,389.56566314697267,45.99445592522156
STC-0.5,ECG5000,0.9283111111111111,0.006133655386069711,3599.977807474136,25.852968618511216,509.754551076889,121.94210887399569
STC-0.75,ECG5000,0.9315555555555555,0.0060597844560941975,3636.4873609066008,30.605917835487915,506.5800301551819,189.45147912673266
STC,PowerCons,0.9444444444444444,0.019563129846287802,3683.7719806194305,4.9490144148706605,83.08718090057373,4.877455137602773
STC,ECG5000,0.9405777777777778,0.0013303670708529518,3695.9994245529174,4.741067716947909,842.1840355873107,41.50955296502157
STC-0,UMD,0.8666666666666668,0.06564612387831374,96.21678495407104,16.84671705149788,61.35667824745178,11.108074230460037
STC-1,UMD,0.8333333333333334,0.07323014625813368,87.45273423194885,18.568900978002407,50.48576803207398,7.333575770410374
STC-2,UMD,0.8472222222222221,0.04949591578112629,153.18949513435365,20.425663393843596,59.91115589141846,19.474354594138074
STC-5,UMD,0.9416666666666668,0.03584302194601095,282.32190709114076,51.10441810620205,76.04016065597534,26.289791612776774
STC-9,UMD,0.975,0.008333333333333335,365.4662494659424,165.5285029753433,80.56442775726319,43.13391514124319
STC-0.25,UMD,0.9305555555555556,0.034020690871988564,172.8141565322876,18.25308716795356,75.07678227424621,15.791811303337077
STC-0.5,UMD,0.9680555555555556,0.029658550700086998,305.7653528690338,71.36959675372125,93.21460485458374,25.4467125189997
STC-0.75,UMD,0.9583333333333334,0.029133579115837544,357.05562887191775,146.2202787412958,97.22395534515381,59.153207971433716
STC-0,Strawberry,0.7589189189189189,0.0600316449298833,2245.075837993622,66.77862187668723,27.12034978866577,7.309025135212513
STC-1,Strawberry,0.7481081081081082,0.05343975260524567,2268.256649541855,85.32651873683143,21.51288785934448,4.357677528309196
STC-2,Strawberry,0.785945945945946,0.041357533542461786,3590.5122854232786,80.52352025712668,41.564690351486206,24.355812570242133
STC-5,Strawberry,0.8340540540540541,0.026013425763277764,3669.165058898926,23.690773539011555,71.88450632095336,18.084881838082843
STC-9,Strawberry,0.8264864864864865,0.03045311572108816,3688.6692279815675,11.12238217897609,58.87696571350098,16.580641173668717
STC-0.25,Strawberry,0.8124324324324323,0.024569336599704887,3697.322031784058,33.87946862749139,57.55688214302063,15.04996752496899
STC-0.5,Strawberry,0.8216216216216218,0.026755391720572046,3619.4107734680174,40.17702904416483,47.68436470031738,20.455117817164172
STC-0.75,Strawberry,0.8302702702702703,0.02295866008821115,3694.6008071899414,14.996352298628228,58.22670369148254,15.739019667118233
STC-0,ChlorineConcentration,0.5582291666666666,0.006807990989964981,1638.9117944717407,80.19289478708451,287.0213129043579,74.40883111415903
STC-1,ChlorineConcentration,0.5436631944444446,0.01571348402636772,1371.6763339042664,99.5143757214154,373.9489556153615,49.21139619122177
STC-2,ChlorineConcentration,0.5325520833333334,0.0,2872.1035581827164,71.58010709285736,312.71835470199585,22.778072595596313
STC-5,ChlorineConcentration,0.5487500000000001,0.00919001524527208,3619.337645959854,43.459869221484944,203.08400745391845,61.88128461221606
STC-9,ChlorineConcentration,0.5379166666666667,0.008686525724745557,3601.7168657302855,30.018235062327513,198.60376348495484,45.944373246945695
STC-0.25,ChlorineConcentration,0.5437500000000001,0.01141385781292246,3626.254558265209,32.225282238788424,269.9865287542343,50.44052785876267
STC-0.5,ChlorineConcentration,0.5446875,0.007015994252222716,3601.1531859397887,10.594847361278807,214.21476674079895,65.97069292359717
STC-0.75,ChlorineConcentration,0.5584201388888889,0.002020910890073381,3607.8308742046356,6.5181502163920495,258.24320944150287,59.79671508730005
STC,UMD,0.976388888888889,0.005555555555555536,3611.4188888549807,0.8045509253875551,44.96561989784241,3.1710574473638102
STC-0,InsectWingbeatSound,0.5308080808080808,0.009881452203147928,3347.246645975113,369.9015725266756,992.8555273532868,299.804909609649
STC-1,InsectWingbeatSound,0.5268686868686869,0.017525761934784913,3347.6662065029145,259.4712713864031,1139.92293715477,154.95992771655213
STC-2,InsectWingbeatSound,0.5447474747474746,0.01769436353671102,3786.028685951233,71.07721610380622,1204.4339766979217,132.52347603002463
STC-5,InsectWingbeatSound,0.528989898989899,0.020152970758294066,3803.896816444397,77.57555403504202,1179.231538105011,150.66980231766027
STC-9,InsectWingbeatSound,0.5490909090909091,0.01658965987025513,3841.430344581604,116.45718995483594,1298.3546331882476,395.3533924195222
STC-0.25,InsectWingbeatSound,0.555959595959596,0.010052408326969478,3787.250016975403,100.05209747450674,1328.681321811676,439.9826262314326
STC-0.5,InsectWingbeatSound,0.5581818181818182,0.00546202255943266,3869.8619323253633,119.74857301984282,1244.6101758003235,353.72811592471123
STC-0.75,InsectWingbeatSound,0.5390909090909091,0.009227923713580794,3792.912980604172,91.9483198345507,1235.1910886764526,207.42780879933176
STC,Strawberry,0.9064864864864864,0.029139096155553653,3740.1668150424957,17.740458517222436,83.23026328086853,9.470593131606778
STC,ChlorineConcentration,0.5629166666666666,0.002451792144987449,3620.961639070511,4.473280160906251,158.34429631233215,40.27998300650562
STC,InsectWingbeatSound,0.6173737373737374,0.0034491658745381608,3735.3723915576934,8.843217954360613,1202.7693106651307,72.79468242543304
STC-0,DodgerLoopWeekend,0.9623188405797102,0.005422691864889747,67.2682710647583,12.82660146021077,25.444021368026732,9.467756340700056
STC-1,DodgerLoopWeekend,0.9434782608695652,0.04705125530651572,63.911353492736815,20.635708695517792,27.671186876296996,18.517382991124823
STC-2,DodgerLoopWeekend,0.9608695652173912,0.007389883353033006,103.70737986564636,20.439189045957413,40.1968554019928,14.453535059301638
STC-5,DodgerLoopWeekend,0.9666666666666666,0.00354998513446839,187.80959644317628,57.6598663640482,55.4344256401062,12.302009521172687
STC-9,DodgerLoopWeekend,0.9637681159420289,0.004583011101693288,232.19583549499512,119.30594895988247,55.84673438072205,27.456839817463372
STC-0.25,DodgerLoopWeekend,0.9710144927536233,0.004583011101693324,105.93709797859192,21.508160263465832,44.61325750350952,7.17448667261499
STC-0.5,DodgerLoopWeekend,0.963768115942029,0.004583011101693288,190.2839243888855,49.585914014675105,48.5075110912323,17.5099543172888
STC-0.75,DodgerLoopWeekend,0.9681159420289855,0.0057971014492753875,214.360454082489,104.69695710097447,50.09868369102478,15.572538936663921
STC-0,DodgerLoopGame,0.7159420289855072,0.10974373923271045,53.70720415115356,8.288780890918094,93.63437685966491,27.217202028158024
STC-1,DodgerLoopGame,0.6057971014492753,0.0902283038624544,72.34475593566894,12.449646536414155,105.50820126533509,45.63860784093784
STC-2,DodgerLoopGame,0.7231884057971014,0.059119066824264176,87.81867499351502,25.753382480692245,95.2226450920105,21.05989319602894
STC-5,DodgerLoopGame,0.7608695652173914,0.06593804733957871,179.53108363151551,38.48885935904633,137.66091561317444,31.458743408194156
STC-9,DodgerLoopGame,0.7565217391304347,0.028840215568307813,232.3023952960968,103.51731364963095,124.29495997428894,65.0004814278587
STC-0.25,DodgerLoopGame,0.6840579710144927,0.10753974758892258,77.97725567817687,10.735928360742347,113.12428846359253,21.284781657342325
STC-0.5,DodgerLoopGame,0.8028985507246377,0.02120107078018522,194.95603661537172,24.288577720677107,124.55719599723815,32.00810595184133
STC-0.75,DodgerLoopGame,0.7666666666666667,0.03155295805373512,201.9067189693451,68.17076261850399,127.62108101844788,40.471225045633275
STC-0,DodgerLoopDay,0.4725,0.02549509756796392,791.5398996353149,84.12608278896822,85.64893465042114,11.802940839713186
STC-1,DodgerLoopDay,0.42750000000000005,0.03102418411497715,823.075923538208,86.4535474020181,79.57693495750428,12.188271092888185
STC-2,DodgerLoopDay,0.4725,0.021505813167606563,1290.0713391304016,178.0687166514251,102.81807146072387,25.49275939748923
STC-5,DodgerLoopDay,0.4875,0.02091650066335187,2422.7998155117034,649.7426470084956,168.09190468788148,16.12969668136396
STC-9,DodgerLoopDay,0.47000000000000003,0.030207614933986437,3003.1536584854125,919.992091270712,162.2669134616852,62.584065422846216
STC-0.25,DodgerLoopDay,0.4725,0.022912878474779182,1563.1427512168884,224.55955126754864,116.02487716674804,33.193838772793455
STC-0.5,DodgerLoopDay,0.5375,0.01581138830084191,2605.201907634735,665.7153375067779,135.60480303764342,52.78897494065507
STC-0.75,DodgerLoopDay,0.52,0.04301162633521313,2932.266288661957,904.2840255102852,150.30319232940673,58.53497897374669
STC-0,CricketX,0.35897435897435903,0.03362788986821537,3725.8924066543577,40.96340964973222,105.35086588859558,22.818144347932463
STC-1,CricketX,0.38051282051282054,0.040980744664629844,3712.1212986946107,47.45319820255137,123.69243659973145,17.48066216679633
STC-2,CricketX,0.3471794871794872,0.027357904960716186,3726.3508981704713,34.68351755299149,123.65168786048889,28.574351797635433
STC-5,CricketX,0.3815384615384615,0.023128148274419856,3709.02370095253,29.393379308434366,138.75427403450013,19.921541071137117
STC-9,CricketX,0.35333333333333333,0.026814187615182308,3722.561100625992,36.30933419957534,112.62958483695984,12.633220363150379
STC-0.25,CricketX,0.35128205128205126,0.03481896450619068,3726.437524986267,25.923032992863526,119.26825556755065,17.564328995744177
STC-0.5,CricketX,0.35025641025641024,0.014100232907556423,3728.318976831436,45.74212855633552,107.37555952072144,17.05700278437942
STC-0.75,CricketX,0.37641025641025644,0.030829001774746945,3715.6966148853303,15.064834589234176,128.90594406127929,18.844312293741158
STC,DodgerLoopWeekend,0.9695652173913043,0.005422691864889795,3602.9831444740294,0.16618882490577339,20.204762029647828,0.997512747997888
STC-0,CricketZ,0.3487179487179487,0.019993424297044034,3689.3583790302278,41.04645493422183,114.19924702644349,15.18633370391961
STC-1,CricketZ,0.41179487179487173,0.06239995279756806,3780.641878271103,111.60045552607848,141.8720775604248,64.74936932480138
STC-2,CricketZ,0.39487179487179486,0.022934030538459386,3674.337496614456,48.07351671194477,116.47325186729431,10.865528771294876
STC-5,CricketZ,0.4056410256410256,0.02691208566851677,3714.2212595462797,40.86182388814833,98.45433979034424,21.289778505250002
STC-9,CricketZ,0.3917948717948718,0.04695599237850093,3714.1672268390657,50.06209256100812,118.17607998847961,48.554174601906446
STC-0.25,CricketZ,0.39538461538461545,0.056256199892087355,3699.600634479523,48.78621247753921,117.67098169326782,9.969322012691096
STC-0.5,CricketZ,0.40205128205128204,0.027635268892938422,3678.5840782642363,16.944457160032915,116.91924600601196,19.70414040421254
STC-0.75,CricketZ,0.3841025641025641,0.02691208566851678,3683.6398084163666,13.961575503081491,108.04453296661377,9.991050699370938
STC,DodgerLoopGame,0.8130434782608695,0.025268979382844486,3620.904220294952,0.9068688137140866,143.3865568637848,6.899966200635008
STC,DodgerLoopDay,0.475,0.03622844186547359,3666.3796871185305,3.9780023962636246,67.69804286956787,3.91348556628551
STC,CricketX,0.6574358974358974,0.021973625933978003,3734.730738544464,7.237987798831374,133.13770413398743,7.230447509228453
STC-0,FreezerRegularTrain,0.8663157894736843,0.18705815694103775,573.5946385383606,132.0245840753826,1975.9495229244233,413.38775679571575
STC-1,FreezerRegularTrain,0.9460350877192983,0.09338803304116118,559.6749175548554,99.90140104902393,2069.128176021576,403.65757324934776
